11243372	这个词有两种含义。	This word has two meanings.
11243446	每个人都可能变成尸体。	Every man is a potential corpse.
11380976	玲奶奶死的不瞑目。流传说那栋房子至今未人敢入住。	Grandma Ling died with unfinished business. It is said that to this day no one has dared to live in that house.
11406546	年轻就是本钱。	Youth is an asset.
11509090	你太可笑了!	You are ridiculous!
11577947	你今天乖吗？	Did you behave today?
11698196	愚昧始终是危险的。	Ignorance is always dangerous.
11706409	那个位置很偏僻。	It's quite a remote spot.
11762465	这个坏掉的花瓶无法修复了。	This broken vase can't be repaired.
11763427	我想学日语，但是我不喜欢看日本动画片。	I want to learn Japanese but I don't like watching anime.
11837204	大家都很喜欢这个节日。	Everyone likes this festival very much.
11837290	服务员，请给我们菜单。	Waiter, please give us the menu.
11841594	亚妮住在阿尔及尔的郊区	Yanni lives on the outskirts of Algiers.
11841598	我相当肯定汤姆的成功	I'm quite sure of Tom's success.
11841644	她发现了他的真实面目，嗯？	She sniffed out his true intentions, huh.
11958947	那别墅因为听说闹鬼所以很便宜。	The mansion was so cheap because it was known to be haunted.
12043652	我知道汤姆与瑪丽口渴。	I know that Tom and Mary are thirsty.
12059640	他有群众魅力。	He's got charisma.
12080367	她是强大的对手，不是吗？	She's a tough competitor, isn't she?
12080599	汤姆害怕待在洞穴里。	Tom was afraid to stay in the cave.
12088482	你是一名杰出的摄影师。	You're a brilliant photographer.
12120003	你的刀生锈了。	Your knife is rusty.
12137293	存在主义是一种人道主义。	Existentialism is a humanism.
12166254	她即使不化妆也非常可爱。	Even without makeup, she's very cute.
12221550	现在我规律服药。	Now I take medication regularly.
12253231	我开心得不得了。	I was over the moon!
12267890	城堡如今已经成了废墟。	The castle is now in ruins.
12271016	快步前进，同志们！	Hurry on, comrades!
12278107	电视遥控器是怎么运作的？	How do TV remotes work?
12278582	「他是特意的。」「谁特意在做什么？」	"She's doing it on purpose." "Who's doing what on purpose?"
12278585	这里全都是语法纳粹党人。	It's all grammar nazis up in here.
12283022	去阳台上晒晒太阳怎么样？	Why don't you go out on the balcony and get some sun?
12295216	斑马的影子没有条纹。	Zebra shadows don't have stripes.
12303579	日常用品变得愈加贵了。	Daily commodities increased in price.
12310604	小伙子，在这儿干嘛呢？	What are you doing here, young man?
12333049	汤姆不会使用指南针。	Tom doesn't know how to use a compass.
12363118	汤姆一向违反知识产权。	Tom always violates copyright laws.
12369743	瑪莉拉阴沉着脸。	Marilla's face was rather grim.
12387607	我太着急了，忘了锁门。	I was in such a hurry that I forgot to lock the door.
12393577	有的鸟可以穿越音障。	Some birds can break the sound barrier.
12420185	用尺子画线。	Draw a line with a ruler.
12422337	我在便利店买了肉包吃了。	I bought meat buns at the convenience store and ate them.
12422361	南方和北方的差异很大。	The north differs greatly from the south.
12422626	我在东京做导游。	I'm a tour guide in Tokyo.
12438588	狗停下了脚步，好像在抗议。	The dog stopped walking, as if to complain.
12487859	弹钢琴需要手指灵活。	Playing the piano requires manual dexterity.
12568674	大多数动物都有保护幼仔的本能。	Most animals have an instinct to protect their young.
12568677	爬树的动物, 比如猫, 长有爪子。	Animals that climb trees, like cats, have claws.
12568707	柳枝在微风中轻轻荡悠。	The willow branches swayed gently in the breeze.
12568721	这张钞票是假造的。	This banknote is a forgery.
12568730	资本家倾向于压榨工人。	The capitalists tend to exploit the working people.
12568849	他的羽毛球打得真厉害。	He plays badminton very well.
12568858	文章开头讲了当前的形势。	The article begins with an account of the current situation.
12574933	他善于在青年中识拔人才。	He is good at spotting young talent.
12574943	大妈, 我们给您拜年来啦！	Auntie, we’ve come to wish you a Happy New Year.
12615413	雅妮像中了圈套的狼一样惊慌	Yanni panicked like a wolf in a snare.
12615476	发泄很少改善我的情绪，反而经常使它更糟。	Venting rarely improves my mood and often makes it worse.
12615500	展望未来！	Look towards the future!
12617579	汤姆竭尽全力追赶。	Tom did his best to catch up.
12686314	希望你喜欢黎巴嫩菜肴。	I hope you like Lebanese food.
12686333	我一直住这家酒店的哦。	I always stay at this hotel.
12686374	我最喜欢的颜色是棕色。	My favorite color is brown.
12705159	天行健，君子以自强不息；地势坤，君子以厚德载物。	As heaven maintains its vigorous motion, the noble person should strive for continuous self-improvement. As the earth's nature is receptive and nurturing, the noble person should cultivate great virtue to support and carry all things.
12796464	汤姆分不清游戏与斗争。	Tom couldn't tell the difference between play and struggle.
12880276	省略掉无用的词！	Omit needless words!
12986027	吹噓与雄心的差别甚小。	The difference between bragging and being ambitious is miniscule.
12992342	她揉了揉她的眼睛。	She rubbed her eyes.
12992702	别把菸头往地上扔，要不然蟑螂会得癌症的。	Don't throw cigarette butts on the ground. Cockroaches might get cancer.
13006906	他半夜给了我一枚戒指。	He gave me a ring at midnight.
13008351	汤姆买了台很高级的相机。	Tom bought a very good camera.
13008982	没有调查就没有发言权。	No investigation, no right to speak.
13042874	枪杆子里面出政权。	Political power grows out of the barrel of a gun.
13043297	凡是反动的东西，你不打，它就不倒。	Everything reactionary is the same; if you do not hit it, it will not fall.
13046619	你今年做的最刺激的事是什么？	What's the most exciting thing you've done this year?
13049706	直接和我说我要做什么。	Just tell me what I have to do.
13060206	这对夫妇有七个子女之多。	The couple have no less than seven children.
13069523	你有光明的未来。	You've got a bright future.
13086604	西里西亚省是波兰人口稠密度最大的地区。	The Silesian Voivodeship is the most densely populated region of Poland.
13104195	这冰太薄不能承受你的重量。	The ice is too thin to bear your weight.
13108708	汤姆蹲了三年多的监狱。	Tom spent more than three years in jail.
13108715	我们想为弗洛依德讨要公道。	We want justice for Floyd.
13108739	阿尔及利亚什么都进口。	Algeria imports everything.
13108740	音量调节在哪里？	Where's the volume control?
13108741	他是扁平足。	He has flat feet.
13108747	那本小说的作者是谁呢？	Who is the author of the novel?
13108748	汤姆穿着潜水服。	Tom is wearing a wetsuit.
13108749	不要慌张喔。	Don't do anything hasty.
13108752	不行，今天不知为何没有干劲。	It's useless, I'm not motivated today for some reason.
13108765	我只想休养。	I just want to rest.
13109245	印度尼西亚有许多残留日本兵。	Indonesia had many Japanese holdout soldiers.
13109383	将混合物搅拌均匀。	Blend the mixture together until it is smooth.
13109401	我用玉米搭配豇豆。	I combined black-eyed beans with corn.
13109411	阿尔及利亚人是好客的族群。	The Algerians are a hospitable people.
13109731	汤姆和好友打算抢银行。	Tom and his friends planned to rob a bank.
13110029	萨米看到照片，立刻感到厌恶。	Sami the picture and he was immediately disgusted.
13111467	我认为，你已经完全具备了潜伏的资质。	I believe you already possess all the qualities needed to go undercover.
13111770	还要花能量砍掉。	It still costs energy to chop it off.
13117508	我真的很想扁一个人。	I really need to hit somebody.
13117528	为了赶上她，他尽快的走。	He walked as fast as he could to catch up with her.
13117550	我知道汤姆比我矮很多。	I know Tom is a lot shorter than I am.
13117563	晚了！墙上杂志就要发布了！	Too late! The wall magazine is ready to be published!
13117586	人们指控他参与了这场阴谋。	They accused him of being part of the plot.
13117590	我觉得，有些课程一定有人学。	I think some lessons have definitely been learned.
13117591	签名是伪造的。	The signature had been a forgery.
13117596	石楠花有助于抑制花园里的杂草。	Heathers help to suppress weeds in your garden.
13118943	我精简语言。	I shortened my speeches.
13118945	这是一项艰苦的工作。	This is painstaking work.
13118951	他相信，战争是为了正义而战。	He believed that the war was fought in the cause of justice.
13118956	由硬体到软体的转变是缓慢的。	The transition from hardware to software happened gradually.
13119003	问题不是政治不纯洁，而是整个政治博弈已经腐朽。	The trouble is not with impure politics, but that the whole game of politics is rotten.
13119351	汤姆说，他真的没有借助他人协助，自己完成了那件事。	Tom said that he really did do that without anybody's help.
13119361	你的歌声清澈如太平洋的海水。	You sing with a voice as clear as the waters of the Pacific Ocean.
13119411	勤劳的人将获得成功人生。	An industrious person will succeed in life.
